timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1692715639.2235594,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0005000829696655273,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-8.669766248203814e-05
1692715639.267462,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0005004405975341797,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,2.1674415620509535e-05
1692715639.2814875,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0004990696907043457,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-8.064157736953348e-05
1692715639.323509,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0004966855049133301,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-0.00014449610898736864
1692715639.367429,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0004959702491760254,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-4.334883124101907e-05
1692715639.4114308,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0004988908767700195,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.00017700773605611175
1692715639.4114757,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.000501096248626709,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.00013365890481509268
1692715639.4560993,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0005008578300476074,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-1.402462203259347e-05
1692715639.4827704,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.000501096248626709,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,1.4449610716837924e-05
1692715639.5236464,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0005034804344177246,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.00014449610898736864
1692715639.5674512,-1.939931071684442e-12,9.278136037238482e-10,0.0,0.0,0.0,0.0005044937133789062,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,6.141084304545075e-05
1692715639.6114268,2.531067184463609e-05,2.644183538791367e-08,0.0,0.0,0.0,0.0005035400390625,0.9999998807907104,0.0007669904734939337,0.0,0.0,0.0,0.0,-5.7798442867351696e-05
1692715639.6114645,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.0005031824111938477,0.9999998807907104,-0.0007669904734939337,0.0,0.0,0.0,0.0,-2.1674415620509535e-05
1692715639.656938,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.0005031228065490723,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-3.5061555081483675e-06
1692715639.6765847,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.000500023365020752,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-0.0001878449402283877
1692715639.7199073,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.0004957318305969238,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-0.0002600929874461144
1692715639.7634525,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.000495612621307373,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-7.224805358418962e-06
1692715639.8074517,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.0004962682723999023,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,3.973643106292002e-05
1692715639.8074932,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.0004966855049133301,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,2.5286819436587393e-05
1692715639.8516963,-1.829299949365759e-12,9.6100338797811e-10,0.0,0.0,0.0,0.000500798225402832,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.00024192473210860044
1692715639.8764157,2.531067184463609e-05,2.6360369886901935e-08,0.0,0.0,0.0,0.0005027055740356445,0.9999998807907104,0.0007669904734939337,0.0,0.0,0.0,0.0,0.00011559688573470339
1692715639.9205384,-1.8353743004573264e-12,8.855723931944226e-10,0.0,0.0,0.0,0.0005037784576416016,0.9999998807907104,-0.0007669904734939337,0.0,0.0,0.0,0.0,6.50232468615286e-05
1692715639.9634082,2.531067184463609e-05,2.6428258692590134e-08,0.0,0.0,0.0,0.0005053877830505371,0.9999998807907104,0.0007669904734939337,0.0,0.0,0.0,0.0,9.753487393027171e-05
1692715640.0074584,-1.7654320930496348e-12,8.840640441931669e-10,0.0,0.0,0.0,0.000503838062286377,0.9999998807907104,-0.0007669904734939337,0.0,0.0,0.0,0.0,-9.392247011419386e-05
1692715640.051615,-1.7654320930496348e-12,8.840640441931669e-10,0.0,0.0,0.0,0.0004996061325073242,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-0.0002564805909059942
1692715640.051785,-1.7654320930496348e-12,8.840640441931669e-10,0.0,0.0,0.0,0.0004997849464416504,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,1.0518466297071427e-05
1692715640.095433,-1.7654320930496348e-12,8.840640441931669e-10,0.0,0.0,0.0,0.0004982948303222656,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-9.0310066298116e-05
1692715640.109116,-1.7654320930496348e-12,8.840640441931669e-10,0.0,0.0,0.0,0.0004963874816894531,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,-0.00011559688573470339
1692715640.1540995,-1.7654320930496348e-12,8.840640441931669e-10,0.0,0.0,0.0,0.0004976391792297363,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,7.586045830976218e-05
